Date,Close,High,Low,Open,Volume
2008-03-13,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,40000
2008-03-14,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,146
2008-03-17,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-03-18,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-03-24,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-03-25,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,6000
2008-03-26,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,24238
2008-03-27,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,12137
2008-03-28,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,6570
2008-03-31,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,40522
2008-04-01,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-04-02,3366377381429248.0,3366377381429248.0,2693101905143398.5,3366377381429248.0,24639
2008-04-03,4039652696653824.0,4039652696653824.0,3366377247211520.0,4039652696653824.0,45467
2008-04-04,3366377381429248.0,4039652857715097.5,3366377381429248.0,3366377381429248.0,45950
2008-04-07,4039652696653824.0,4039652696653824.0,3366377247211520.0,4039652696653824.0,42916
2008-04-08,4039652696653824.0,4039652696653824.0,4039652696653824.0,4039652696653824.0,70990
2008-04-09,3366377381429248.0,3366377381429248.0,3366377381429248.0,3366377381429248.0,43214
2008-04-10,3366377381429248.0,3366377381429248.0,3366377381429248.0,3366377381429248.0,133288
2008-04-11,3366377381429248.0,3366377381429248.0,3366377381429248.0,3366377381429248.0,1496
2008-04-14,3366377381429248.0,3366377381429248.0,3366377381429248.0,3366377381429248.0,0
2008-04-15,3366377381429248.0,3366377381429248.0,3366377381429248.0,3366377381429248.0,19655
2008-04-16,3366377381429248.0,3366377381429248.0,3366377381429248.0,3366377381429248.0,2399
2008-04-17,3366377381429248.0,3366377381429248.0,3366377381429248.0,3366377381429248.0,0
2008-04-18,3366377381429248.0,3366377381429248.0,3366377381429248.0,3366377381429248.0,0
2008-04-21,3366377381429248.0,3366377381429248.0,3366377381429248.0,3366377381429248.0,6500
2008-04-22,2693102066204672.0,3366377582755840.0,2693102066204672.0,2693102066204672.0,10472
2008-04-23,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,21715
2008-04-24,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,4063
2008-04-25,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-04-28,2693102066204672.0,3366377582755840.0,2693102066204672.0,2693102066204672.0,2085
2008-04-29,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-04-30,3366377381429248.0,3366377381429248.0,3366377381429248.0,3366377381429248.0,2719
2008-05-02,3366377381429248.0,3366377381429248.0,2693101905143398.5,3366377381429248.0,5072
2008-05-06,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,16360
2008-05-07,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,8685
2008-05-08,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,3557
2008-05-09,2693102066204672.0,3366377582755840.0,2693102066204672.0,2693102066204672.0,1135
2008-05-12,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-05-13,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,227
2008-05-14,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,4000
2008-05-15,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-05-16,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,9451
2008-05-19,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,7596
2008-05-20,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,150
2008-05-21,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,3276
2008-05-22,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,8864
2008-05-23,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,4034
2008-05-27,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,200
2008-05-28,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,2384
2008-05-29,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,8045
2008-05-30,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,5045
2008-06-02,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,5342
2008-06-03,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,2573
2008-06-04,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,1216
2008-06-05,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,4641
2008-06-06,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,10910
2008-06-09,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-06-10,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,10500
2008-06-11,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,766
2008-06-12,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-06-13,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,8919
2008-06-16,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,4266
2008-06-17,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-06-18,2693102066204672.0,2693102066204672.0,2019826549653504.0,2693102066204672.0,5202
2008-06-19,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,817
2008-06-20,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-06-23,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,30000
2008-06-25,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,21000
2008-06-26,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,42
2008-06-27,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-06-30,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-07-01,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,116
2008-07-02,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,400
2008-07-03,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,3674
2008-07-04,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-07-07,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,529
2008-07-08,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,250
2008-07-09,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,749
2008-07-10,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,11304
2008-07-11,2693102066204672.0,2693102066204672.0,2019826549653504.0,2693102066204672.0,4062
2008-07-14,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,19213
2008-07-15,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,2500
2008-07-16,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-07-17,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,2800
2008-07-18,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-07-21,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,28567
2008-07-22,2693102066204672.0,2693102066204672.0,2019826549653504.0,2693102066204672.0,8270
2008-07-23,2693102066204672.0,2693102066204672.0,2019826549653504.0,2693102066204672.0,4758
2008-07-25,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,2780
2008-07-28,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,4228
2008-07-29,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,2800
2008-07-30,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,6600
2008-07-31,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,2600
2008-08-01,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-08-04,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-08-05,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,1200
2008-08-06,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,1100
2008-08-07,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,500
2008-08-08,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,2100
2008-08-11,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,500
2008-08-12,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-08-13,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-08-14,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-08-15,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-08-19,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-08-20,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,21000
2008-08-21,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,4889
2008-08-22,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-08-25,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,11088
2008-08-26,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-08-27,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,11362
2008-08-28,3366377381429248.0,3366377381429248.0,2693101905143398.5,3366377381429248.0,44843
2008-08-29,2693102066204672.0,3366377582755840.0,2693102066204672.0,2693102066204672.0,4708
2008-09-01,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-09-02,3366377381429248.0,3366377381429248.0,3366377381429248.0,3366377381429248.0,3932
2008-09-03,3366377381429248.0,3366377381429248.0,3366377381429248.0,3366377381429248.0,4016
2008-09-04,3366377381429248.0,3366377381429248.0,3366377381429248.0,3366377381429248.0,1117
2008-09-05,3366377381429248.0,3366377381429248.0,3366377381429248.0,3366377381429248.0,146
2008-09-08,3366377381429248.0,3366377381429248.0,3366377381429248.0,3366377381429248.0,4249
2008-09-09,3366377381429248.0,3366377381429248.0,3366377381429248.0,3366377381429248.0,13490
2008-09-10,3366377381429248.0,3366377381429248.0,3366377381429248.0,3366377381429248.0,0
2008-09-11,3366377381429248.0,3366377381429248.0,2693101905143398.5,3366377381429248.0,14594
2008-09-12,3366377381429248.0,3366377381429248.0,3366377381429248.0,3366377381429248.0,9457
2008-09-15,3366377381429248.0,3366377381429248.0,3366377381429248.0,3366377381429248.0,20557
2008-09-16,3366377381429248.0,3366377381429248.0,3366377381429248.0,3366377381429248.0,0
2008-09-17,3366377381429248.0,3366377381429248.0,3366377381429248.0,3366377381429248.0,6615
2008-09-18,3366377381429248.0,3366377381429248.0,3366377381429248.0,3366377381429248.0,0
2008-09-19,3366377381429248.0,3366377381429248.0,3366377381429248.0,3366377381429248.0,8491
2008-09-22,3366377381429248.0,3366377381429248.0,3366377381429248.0,3366377381429248.0,8697
2008-09-23,3366377381429248.0,3366377381429248.0,3366377381429248.0,3366377381429248.0,2
2008-09-24,3366377381429248.0,3366377381429248.0,3366377381429248.0,3366377381429248.0,410
2008-09-25,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,12918
2008-09-26,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-09-29,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-09-30,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-10-01,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-10-02,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-10-03,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-10-06,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-10-07,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,200
2008-10-08,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-10-09,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-10-10,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-10-13,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-10-14,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,160
2008-10-15,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,9227
2008-10-16,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,4127
2008-10-17,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,8172
2008-10-20,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,6021
2008-10-21,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,4179
2008-10-22,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-10-23,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-10-24,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-10-27,2693102066204672.0,2693102066204672.0,2019826549653504.0,2693102066204672.0,4013
2008-10-28,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-10-29,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,1333
2008-10-30,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-10-31,2693102066204672.0,2693102066204672.0,2019826549653504.0,2693102066204672.0,5306
2008-11-03,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-11-04,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,1084
2008-11-05,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,200
2008-11-06,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,8293
2008-11-07,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-11-10,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-11-11,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-11-12,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,6664
2008-11-13,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-11-14,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,5502
2008-11-17,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,1040
2008-11-18,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,10136
2008-11-19,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,228
2008-11-20,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-11-21,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-11-24,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-11-25,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-11-26,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-11-27,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-11-28,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-12-01,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-12-02,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-12-03,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,22
2008-12-04,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,10
2008-12-05,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-12-09,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-12-10,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,7000
2008-12-11,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,2032
2008-12-12,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-12-15,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-12-16,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-12-17,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-12-18,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,83
2008-12-19,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-12-22,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-12-23,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-12-24,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-12-26,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-12-29,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-12-30,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2008-12-31,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2009-01-02,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2009-01-06,2019826348326912.0,2019826348326912.0,2019826348326912.0,2019826348326912.0,8571
2009-01-07,2019826348326912.0,2019826348326912.0,2019826348326912.0,2019826348326912.0,3902
2009-01-08,2019826348326912.0,2019826348326912.0,2019826348326912.0,2019826348326912.0,0
2009-01-09,2019826348326912.0,2019826348326912.0,2019826348326912.0,2019826348326912.0,0
2009-01-12,2019826348326912.0,2019826348326912.0,2019826348326912.0,2019826348326912.0,1141
2009-01-13,2019826348326912.0,2019826348326912.0,2019826348326912.0,2019826348326912.0,0
2009-01-14,2019826348326912.0,2019826348326912.0,2019826348326912.0,2019826348326912.0,3525
2009-01-15,2019826348326912.0,2019826348326912.0,2019826348326912.0,2019826348326912.0,4064
2009-01-16,2019826348326912.0,2019826348326912.0,2019826348326912.0,2019826348326912.0,483
2009-01-19,2019826348326912.0,2019826348326912.0,2019826348326912.0,2019826348326912.0,0
2009-01-20,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,5650
2009-01-21,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2009-01-22,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2009-01-23,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,10000
2009-01-26,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,1519
2009-01-27,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2009-01-28,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,180
2009-01-29,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,3801
2009-01-30,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2009-02-02,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2009-02-03,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2009-02-04,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2009-02-05,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,5705
2009-02-06,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2009-02-09,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,0
2009-02-10,2019826348326912.0,2019826348326912.0,2019826348326912.0,2019826348326912.0,3310
2009-02-11,2019826348326912.0,2019826348326912.0,2019826348326912.0,2019826348326912.0,2510
2009-02-12,2019826348326912.0,2019826348326912.0,2019826348326912.0,2019826348326912.0,1862
2009-02-13,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,3034
2009-02-16,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,4000
2009-02-17,2693102066204672.0,2693102066204672.0,2693102066204672.0,2693102066204672.0,6500
2009-02-18,3366377381429248.0,3366377381429248.0,3366377381429248.0,3366377381429248.0,3220
2009-02-19,3366377381429248.0,3366377381429248.0,3366377381429248.0,3366377381429248.0,4745
2009-02-20,3366377381429248.0,3366377381429248.0,3366377381429248.0,3366377381429248.0,13467
2009-02-25,3366377381429248.0,3366377381429248.0,3366377381429248.0,3366377381429248.0,0
2009-02-26,3366377381429248.0,3366377381429248.0,3366377381429248.0,3366377381429248.0,2528
2009-02-27,3366377381429248.0,3366377381429248.0,3366377381429248.0,3366377381429248.0,5840
2009-03-02,3366377381429248.0,3366377381429248.0,3366377381429248.0,3366377381429248.0,7190
2009-03-03,3366377381429248.0,4039652857715097.5,3366377381429248.0,3366377381429248.0,5708
2009-03-04,3366377381429248.0,3366377381429248.0,3366377381429248.0,3366377381429248.0,1135
2009-03-05,3366377381429248.0,3366377381429248.0,3366377381429248.0,3366377381429248.0,2134
2009-03-06,3366377381429248.0,3366377381429248.0,3366377381429248.0,3366377381429248.0,0
2009-03-09,3366377381429248.0,3366377381429248.0,3366377381429248.0,3366377381429248.0,1275
2009-03-10,3366377381429248.0,3366377381429248.0,3366377381429248.0,3366377381429248.0,0
2009-03-11,3366377381429248.0,3366377381429248.0,3366377381429248.0,3366377381429248.0,0
2009-03-12,3366377381429248.0,3366377381429248.0,3366377381429248.0,3366377381429248.0,0
2009-03-13,3366377381429248.0,3366377381429248.0,3366377381429248.0,3366377381429248.0,0
2009-03-16,4712928817184768.0,4712928817184768.0,3366377551606113.0,4712928817184768.0,19208
2009-03-17,5386204132409344.0,5386204132409344.0,4712928860794388.0,5386204132409344.0,86368
2009-03-18,5386204132409344.0,5386204132409344.0,4712928860794388.0,5386204132409344.0,80314
2009-03-20,5386204132409344.0,5386204132409344.0,5386204132409344.0,5386204132409344.0,118337
2009-03-23,5386204132409344.0,5386204132409344.0,4712928860794388.0,5386204132409344.0,205344
2009-03-24,5386204132409344.0,6059479893896724.0,4712928860794388.0,5386204132409344.0,173007
2009-03-25,6059479984504832.0,6059479984504832.0,5386204212949881.0,6059479984504832.0,89888
2009-03-26,6059479984504832.0,6059479984504832.0,5386204212949881.0,6059479984504832.0,82441
2009-03-27,6059479984504832.0,6059479984504832.0,6059479984504832.0,6059479984504832.0,60372
